"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","112847","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","102123","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","101821","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","101884","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","101154","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","101284","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110537","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110271","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110407","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110471","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110081","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","110006","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","109935","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113320","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113944","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","113949","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114230","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","113848","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113902","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114217","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113237","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113589","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113838","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113233","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114000","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","113588","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113890","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","113898","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114065","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113708","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","113394","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","113974","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","105937","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","106129","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","106378","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","103491","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","103453","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100382","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100137","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100122","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100673","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100106","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100466","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","100623","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","103139","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","102893","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","103152","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","102471","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","102915","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115890","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115411","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","116052","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115526","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115651","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","116105","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115631","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115951","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115413","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115967","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115616","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","116080","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115467","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115961","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115746","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115787","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","116128","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115524","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115659","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115806","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115663","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115948","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115482","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115869","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115677","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115627","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115622","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114975","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114480","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114860","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114685","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115153","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114394","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115168","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115288","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115073","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114996","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115157","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115072","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114535","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115243","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114959","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115065","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114387","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114458","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114500","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115198","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114337","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114785","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114738","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114798","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","114481","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","115082","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","115056","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","114699","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","111417","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","111930","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","111543","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","104802","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","104959","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","105389","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","105357","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","109195","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","109657","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","109672","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","109226","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","109311","android","35-44","","1","1","","","2021-11-30"
"3","rides_requested","107729","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","108634","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","108036","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","108129","android","35-44","","1","0","","","2021-11-30"
"3","rides_requested","108156","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","108045","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","108268","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","100534","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","110865","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","110299","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","113158","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","112603","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","112925","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","112557","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","104063","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","103522","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114183","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","113998","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","113778","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114165","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114039","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","113903","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","113649","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","113786","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","113600","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","105843","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","109474","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","115782","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","115864","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","116063","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","115634","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","102548","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","103011","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","105257","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114656","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","114401","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","115204","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114862","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114769","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114677","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","114875","android","45-54","","1","1","","","2021-11-30"
"3","rides_requested","111487","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","111195","android","45-54","","1","0","","","2021-11-30"
"3","rides_requested","111797","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113263","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114105","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113820","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114269","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113904","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113264","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113920","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114273","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113516","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113950","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114212","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113470","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113798","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113789","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113706","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114276","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113825","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113705","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113799","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114266","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114144","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113348","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113659","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113909","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114071","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113925","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113395","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114317","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113457","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","113929","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113618","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113302","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114278","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114146","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113255","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114114","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113922","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114073","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113813","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100234","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100780","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100224","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100559","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100816","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100798","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","100863","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","108684","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","107715","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","108709","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","102145","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","101404","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","103534","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","104153","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","104100","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","104183","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","103529","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","103548","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","110973","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","110289","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","109966","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","110024","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","110546","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","112612","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","112636","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","112543","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113014","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113050","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","112620","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","112805","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","113106","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","112246","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115343","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115074","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115229","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114725","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114942","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115031","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115272","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114440","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114615","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115063","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114691","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114822","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115167","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114430","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115076","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115280","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115037","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114920","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114961","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114523","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115014","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114555","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114789","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114455","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115261","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114705","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114433","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114702","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114345","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115134","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115149","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114694","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114989","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114901","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114680","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114492","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114993","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114478","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114585","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","114506","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114820","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115019","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115392","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114958","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115278","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","114950","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","108925","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","106840","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","106312","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","106034","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","105704","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","105914","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","105697","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","106120","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","106170","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","105303","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115788","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115847","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115712","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115882","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115521","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115839","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","116070","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115930","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115872","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115676","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115887","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115754","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115581","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115705","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115695","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115442","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","115503","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115840","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","115878","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","102319","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","103134","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","103112","android","Unknown","","1","1","","","2021-11-30"
"3","rides_requested","103144","android","Unknown","","1","0","","","2021-11-30"
"3","rides_requested","102685","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","103078","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","103160","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","102274","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","110596","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","110827","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","110241","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","101051","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","100139","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","100585","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","100685","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","100171","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","100713","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","112082","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","111782","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","111069","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","111845","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113304","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113571","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113767","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113969","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113850","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113561","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114097","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113622","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114122","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113661","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114297","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113334","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113883","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113707","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114036","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114042","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114037","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113728","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114289","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113500","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113681","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114284","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114116","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","113643","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","104426","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","108081","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","108757","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","108059","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","108507","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","101916","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","102043","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","116085","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115437","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115958","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115613","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","116117","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115480","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","116103","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115739","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115426","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115629","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","116042","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115896","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115779","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115580","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115858","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","116109","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","109204","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","109565","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","109279","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","112376","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113030","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113123","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113190","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","113193","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","112286","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","112540","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","112398","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114964","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114372","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114737","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114383","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114371","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115195","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114893","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114755","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115219","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115284","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115003","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","115353","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115199","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114475","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114894","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115235","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114799","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114568","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114410","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114842","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","115124","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114857","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","114352","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","114408","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","104550","ios","18-24","","1","1","","","2021-11-30"
"3","rides_requested","106807","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","105930","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","105847","ios","18-24","","1","0","","","2021-11-30"
"3","rides_requested","105556","ios","18-24","","1","0","","","2021-11-30"
