"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"3","rides_requested","115819","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","115632","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116293","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115942","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116416","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116375","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116055","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115946","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116241","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116259","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116045","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116301","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116272","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","115920","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116538","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","113216","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","112276","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","112486","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","112669","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","111514","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","111470","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","111675","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","111437","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","103572","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","103922","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","103736","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","114220","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","113654","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","113930","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","110046","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","110965","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","110090","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","109963","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","110212","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","115138","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115390","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","114572","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","114690","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","114765","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","114991","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115193","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115275","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115321","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","115054","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","115310","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","114889","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","106654","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","106631","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","101438","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","102153","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","100773","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","100670","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","100115","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","105374","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","104621","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","105208","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116587","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117483","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117121","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117601","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117083","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117224","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117237","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117510","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116731","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117082","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117126","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117282","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117587","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117045","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117054","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116989","ios","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117125","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","117270","ios","45-54","","1","0","","","2022-01-08"
"3","rides_requested","116860","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117489","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117508","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116623","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117536","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117384","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117220","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117513","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117399","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116956","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117378","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117157","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117574","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116768","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116634","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117291","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116710","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117572","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116749","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117484","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116909","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117622","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116846","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117451","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116803","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116747","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116875","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117294","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116725","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116759","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116954","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117042","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117617","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117519","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116886","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117543","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116735","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117445","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117575","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116770","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117060","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117133","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117592","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117343","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117127","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116904","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116654","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116812","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116906","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117351","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116970","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117542","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117249","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116866","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116771","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116839","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117274","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116637","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117044","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116630","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116607","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117300","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116787","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117234","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116564","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","117521","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","117361","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116584","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116813","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116804","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116878","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116666","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","104528","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","105089","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","105428","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","104807","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","104626","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","105481","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111948","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111039","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111115","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111874","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111616","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111027","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","111309","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","109353","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","109512","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","109751","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","108968","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","109849","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106283","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106453","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106554","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","105971","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106187","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106246","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106310","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106294","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106267","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","108622","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","108312","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107812","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","108784","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","108639","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","108508","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107712","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107966","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","108452","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112684","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112666","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","113081","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112211","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112487","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112830","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","112443","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","112206","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","113102","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103294","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115605","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116243","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115464","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116167","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116163","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115556","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115601","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116156","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116277","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116087","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115530","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116081","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116340","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115516","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116460","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116493","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115802","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116125","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116505","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115893","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116036","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116020","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115623","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116221","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116512","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115408","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115561","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115533","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116171","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115745","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115828","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115557","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115827","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115915","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116469","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116308","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116179","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116234","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115630","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115661","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116186","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115513","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","116086","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115518","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115538","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","116212","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115603","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115638","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100315","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100178","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100061","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101014","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","100737","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100012","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101052","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100121","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","100879","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110286","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110978","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110430","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110838","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110571","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","110385","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103826","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","103709","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","104178","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103402","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103945","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103879","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","104093","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103486","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103576","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103830","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103477","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","113900","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114240","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114173","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114053","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","114045","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","113864","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","113441","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114304","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114279","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101212","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101106","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","102157","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101247","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101514","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","101662","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","102220","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114620","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115306","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115224","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115394","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115355","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115148","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115304","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114442","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115105","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115172","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115125","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115246","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115106","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114617","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115143","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115083","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115395","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115333","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115374","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115180","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115388","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115345","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115311","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115041","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115227","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115207","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115152","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115086","ios","Unknown","","1","1","","","2022-01-08"
"3","rides_requested","115059","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114767","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115042","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115109","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","115206","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","114845","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107458","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107189","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106913","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107342","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107419","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107108","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107627","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","106834","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107278","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","107427","ios","Unknown","","1","0","","","2022-01-08"
"3","rides_requested","103308","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","104635","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","111812","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","112747","web","18-24","","1","1","","","2022-01-08"
"3","rides_requested","105710","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","116292","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","115775","web","18-24","","1","1","","","2022-01-08"
"3","rides_requested","116231","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","101260","web","18-24","","1","1","","","2022-01-08"
"3","rides_requested","116851","web","18-24","","1","0","","","2022-01-08"
"3","rides_requested","117247","web","18-24","","1","1","","","2022-01-08"
"3","rides_requested","116790","web","18-24","","1","1","","","2022-01-08"
"3","rides_requested","116640","web","25-34","","1","1","","","2022-01-08"
"3","rides_requested","117337","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","117324","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","117100","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","117093","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","116728","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","116894","web","25-34","","1","1","","","2022-01-08"
"3","rides_requested","116978","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","116955","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","102549","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","105347","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","115749","web","25-34","","1","1","","","2022-01-08"
"3","rides_requested","116484","web","25-34","","1","1","","","2022-01-08"
"3","rides_requested","115762","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","115770","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","115377","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","115196","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","114700","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","114885","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","115174","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","110353","web","25-34","","1","1","","","2022-01-08"
"3","rides_requested","105901","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","105874","web","25-34","","1","0","","","2022-01-08"
"3","rides_requested","105723","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","105753","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","106842","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","107433","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","107441","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","107204","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","111216","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","111464","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","108374","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","108041","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","110435","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","115478","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116390","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116209","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116030","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116013","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116040","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116360","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116158","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116389","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","115633","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","115641","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","115721","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116056","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","100104","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","100664","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","114932","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","114665","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","114357","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","115190","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","103676","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","114262","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116974","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","117012","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","117551","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116947","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","117170","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","116943","web","35-44","","1","1","","","2022-01-08"
"3","rides_requested","117067","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116704","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","116700","web","35-44","","1","0","","","2022-01-08"
"3","rides_requested","117547","web","45-54","","1","1","","","2022-01-08"
"3","rides_requested","117207","web","45-54","","1","1","","","2022-01-08"
"3","rides_requested","116862","web","45-54","","1","1","","","2022-01-08"
